"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1259","17282465","Elmsan1","238317","ELM2 and Myb/SANT-like domain containing 1",0.018962399829066,7.61751759775396,0.149781636947643,0.883646327243103,0.920782653588152,-7.02408216967526
"1260","17282498","Entpd5","12499","ectonucleoside triphosphate diphosphohydrolase 5",-0.302467946753489,6.57841515380596,-2.75524293766374,0.018705249649655,0.0499612798266087,-3.91845130107531
"1261","17282518","Aldh6a1","104776","aldehyde dehydrogenase family 6, subfamily A1",-0.287115606255705,9.16505576860947,-2.63244490778016,0.0232951722533458,0.0586638827111368,-4.13317899401824
"1262","17282557","Syndig1l","627191","synapse differentiation inducing 1 like",0.305567260922025,5.03279956633921,1.59795496414891,0.138342481879484,0.231710552149665,-5.79427159513622
"1263","17282563","Npc2","67963","NPC intracellular cholesterol transporter 2",0.190358603972516,11.5137044821207,2.04476651358058,0.0655490827111035,0.130727215220447,-5.12048149790222
"1264","17282570","Ltbp2","16997","latent transforming growth factor beta binding protein 2",-1.29086780519761,5.93532112017973,-4.66431623293623,0.000687794001286702,0.00517516743744751,-0.57719698956768
"1265","17282664","Pgf","18654","placental growth factor",-0.192696969972555,4.34980765110216,-0.864792532699564,0.40560661870457,0.521270468993702,-6.6446584650718
"1266","17282743","Tgfb3","21809","transforming growth factor, beta 3",-0.849750315312702,5.83051113670271,-2.34927979701068,0.0385236686772457,0.0860213563344685,-4.61911556329028
"1267","17282776","Irf2bpl","238330","interferon regulatory factor 2 binding protein-like",-0.447565601379847,6.87517373018256,-3.68564408464938,0.00358685169132768,0.0151864512245542,-2.26626964892947
"1268","17282902","Mir3068","100526546","microRNA 3068",0.0201931876019019,5.13110530240353,0.0681234848147345,0.946909164998965,0.963801020643697,-7.033701876781
"1269","17282920","Gm16381","100042786","predicted gene 16381",-0.152162483037576,2.86569542764932,-0.731850582433782,0.479553109835161,0.592490136024569,-6.75317895869113
"1270","17282980","Cep128","75216","centrosomal protein 128",-0.141517945911094,8.22125198241567,-0.771403355600478,0.45670994802498,0.570031103878678,-6.72257900284849
"1271","17283014","Gtf2a1","83602","general transcription factor II A, 1",-0.0348180082093688,10.6290161381613,-0.245951053774261,0.810246407427415,0.867452759221539,-7.00355984220804
"1272","17283051","Ston2","108800","stonin 2",-0.24131942116428,5.37660622856391,-1.52709060827658,0.15495030754909,0.252892909826987,-5.89220889909235
"1273","17283096","Galc","14420","galactosylceramidase",0.571344176819171,8.92996648075085,1.91253553452939,0.0821710815474107,0.15598445803249,-5.32880900458647
"1274","17283131","Ptpn21","24000","protein tyrosine phosphatase, non-receptor type 21",0.00632575432497617,7.05810001469293,0.0401775238002229,0.968671132762254,0.979101628720763,-7.03533967309455
"1275","17283203","Foxn3","71375","forkhead box N3",0.217920074618299,8.91376302211702,1.8244419363059,0.0953236985872965,0.174857403011786,-5.46375588234626
"1276","17283216","Efcab11","78767","EF-hand calcium binding domain 11",-0.992409041865971,5.81482603729175,-4.45775403709529,0.000964852857508922,0.00632432545879207,-0.925109775353874
"1277","17283270","Rps6ka5","73086","ribosomal protein S6 kinase, polypeptide 5",0.18701564298563,7.21461974484042,1.85489704064039,0.0905728248923304,0.167786578209632,-5.41747432700899
"1278","17283380","Fbln5","23876","fibulin 5",-1.1499745920624,5.96301304418428,-4.6663108682091,0.000685569043987594,0.00517516743744751,-0.573863532092436
"1279","17283516","Asb2","65256","ankyrin repeat and SOCS box-containing 2",1.11775090817117,7.17654308008246,2.33479135073842,0.0395210572192306,0.0877801613368796,-4.64354000716524
"1280","17283549","Ifi27l2a","76933","interferon, alpha-inducible protein 27 like 2A",-0.396413015279579,9.2389058457591,-1.67988700801936,0.121107621208765,0.209758820081443,-5.67764535181385
"1281","17283604","Serpina1b","20701","serine (or cysteine) preptidase inhibitor, clade A, member 1B",0.062737815400538,3.46660722224409,0.341331439801893,0.739281413837923,0.811624509859446,-6.973482795758
"1282","17283742","Syne3","212073","spectrin repeat containing, nuclear envelope family member 3",-0.700486160584141,5.91952578951988,-5.15024441779872,0.000317526198949935,0.00315776597346501,0.219253819961566
"1283","17283784","Atg2b","76559","autophagy related 2B",0.3450101954608,7.47112595139291,2.9676837519151,0.0127907478130609,0.0375818392094399,-3.54329921716345
"1284","17283897","Ccdc85c","668158","coiled-coil domain containing 85C",0.0283047111938268,4.48365350609946,0.155818580966889,0.878997100641648,0.917274277990613,-7.02308567304025
"1285","17283930","Wars","22375","tryptophanyl-tRNA synthetase",-0.520876870673883,8.47658566631993,-3.6860647248219,0.00358422144253819,0.0151860471444457,-2.26552539531713
"1286","17284020","Mok","26448","MOK protein kinase",0.0672507217794251,4.99938579264612,0.303206668965649,0.767386537632388,0.834224777164877,-6.9866582167034
"1287","17284037","Mpc1","55951","mitochondrial pyruvate carrier 1",0.167616721826031,10.7583568914786,0.863765030201314,0.406146970013899,0.521795973678825,-6.64555829151308
"1288","17284065","Cdc42bpb","217866","CDC42 binding protein kinase beta",-0.342223109513558,8.45042814527861,-2.25554655911574,0.0454323930012286,0.097453493318204,-4.77621758019315
"1289","17284114","Ckb","12709","creatine kinase, brain",-0.280229415818892,10.4197936915022,-1.64902839290769,0.127361630929545,0.217571579954064,-5.72198326109221
"1290","17284147","Ppp1r13b","21981","protein phosphatase 1, regulatory subunit 13B",0.147308841667339,8.42994199693798,0.925877207889865,0.374365364101162,0.489806266942577,-6.58950440886961
"1291","17284175","Rd3l","217874","retinal degeneration 3-like",-0.0554624080476271,4.31014090605403,-0.416894680977422,0.684770520733089,0.769547962804714,-6.94287659298688
"1292","17284194","Tmem179","104885","transmembrane protein 179",0.287931935110195,5.12491639388054,1.55632980916225,0.147898481473003,0.243623811521792,-5.85214080969196
"1293","17284243","Cdca4","71963","cell division cycle associated 4",-0.484417353417947,7.84701117049407,-4.69109054345791,0.000658550953270213,0.00506670510772099,-0.532494075554583
"1294","17284247","Gpr132","56696","G protein-coupled receptor 132",-0.309158296804934,7.06968917544112,-1.88770516105581,0.085698427174974,0.16064432953857,-5.36717417810738
"1295","17284253","Jag2","16450","jagged 2",-0.213813461611553,4.78736883713324,-1.60427553128136,0.136939818507395,0.230192607373122,-5.78540122445961
"1296","17284334","Ighg","380794","Immunoglobulin heavy chain (gamma polypeptide)",-0.0317927625884908,3.54112369188129,-0.133613550797111,0.896119899255969,0.928190580297806,-7.02655778764477
"1297","17284344","Ighg3","380795","Immunoglobulin heavy constant gamma 3",0.327288887411145,4.43334836308915,2.50444617364198,0.0292628477261687,0.0695836516869875,-4.35467735890755
"1298","17284349","Ighm","16019","immunoglobulin heavy constant mu",2.0026093663448,8.9520370156982,2.87057490143359,0.015217631518906,0.043044773574016,-3.71525074840286
"1299","17284387","Igh-V7183","16059","immunoglobulin heavy chain (V7183 family)",0.0320157800141558,4.66651838893473,0.163125682977841,0.873376069684753,0.912839503398701,-7.02182708913056
"1300","17284393","Ighv5-9","544896","immunoglobulin heavy variable 5-9",0.398440970757974,5.44950122432078,1.92254905833176,0.0807868892550674,0.153746586253847,-5.31326668729247
"1301","17284420","Igh-VX24","195176","immunoglobulin heavy chain (X24 family)",0.337865625883268,3.7967655991182,1.26057586017499,0.233529805047863,0.343601144260878,-6.2331953560233
"1302","17284490","Ighv6-6","238427","immunoglobulin heavy variable 6-6",-0.178846982158625,8.53230153704474,-0.859728567507879,0.408274441917135,0.523762779769927,-6.6490841536309
"1303","17284574","Igh-VJ558","16061","immunoglobulin heavy chain (J558 family)",0.163727908102423,3.12710649877074,0.8394392511486,0.419082614274557,0.53487940820598,-6.6665879121182
"1304","17284596","LOC238440","238440","Ig heavy chain V region",-0.44853802365018,4.98319305299018,-1.03968501806525,0.32078695793643,0.436483003633239,-6.47828862607803
"1305","17284626","Rac1","19353","Rac family small GTPase 1",0.567339667254634,3.83107353781645,3.29921737506552,0.00708249645521307,0.0243257774123985,-2.9531886934932
"1306","17284650","Ighv1-77","619994","immunoglobulin heavy variable 1-77",-0.13583050932569,4.1897518943446,-0.461035914912758,0.653749516040593,0.745028219630814,-6.92226442567126
"1307","17284696","D430020J02Rik","319545","RIKEN cDNA D430020J02 gene",-1.05088782788902,5.89696206161259,-7.07497733866128,2.05237324401446e-05,0.000842175897595248,3.04627069452523
"1308","17284795","Sp4","20688","trans-acting transcription factor 4",0.428953851603763,6.80636446975803,3.16181471019335,0.00904346508329993,0.0288956796341599,-3.19806879915498
"1309","17284894","Asb13","142688","ankyrin repeat and SOCS box-containing 13",0.645144465771716,7.65033327148464,5.42562150235624,0.000207965213235663,0.00255311391904684,0.656085952723958
"1310","17284948","Akr1c19","432720","aldo-keto reductase family 1, member C19",0.351718129066011,2.87743683442755,2.3037141397558,0.0417452051395793,0.0915765375288245,-4.69575965745775
"1311","17284963","Marcksl1-ps4","111002","MARCKS-like 1, pseudogene 4",0.231545465726919,5.79788917064523,1.06366844174502,0.310258727861452,0.424956570328752,-6.45349527270789
"1312","17285097","Dip2c","208440","disco interacting protein 2 homolog C",-0.604863830604679,7.32286467786985,-5.98350222312534,9.11823956440384e-05,0.00174609938392236,1.50775743250731
"1313","17285244","Nid1","18073","nidogen 1",-1.28680072996802,6.0986824536283,-3.67066649122196,0.00368181573206807,0.0154574338127679,-2.29277680133831
"1314","17285267","Lyst","17101","lysosomal trafficking regulator",0.186006573374664,9.79733255364118,1.07275603556053,0.30633809252892,0.421320365551138,-6.44398075692823
"1315","17285347","Arid4b","94246","AT rich interactive domain 4B (RBP1-like)",0.438798867950662,7.56857324477082,3.58776453513312,0.00425640721408094,0.0170114313672841,-2.43971779281591
"1316","17285414","Gli3","14634","GLI-Kruppel family member GLI3",-0.285131510954933,4.77071789332476,-1.52624542610293,0.155158407840511,0.253146519981617,-5.89335981815945
"1317","17285438","Inhba","16323","inhibin beta-A",-1.49984523966106,5.23341802064061,-2.80857884756116,0.0170029935815174,0.0465987806710296,-3.82463889922793
"1318","17285448","Mplkip","66308","M-phase specific PLK1 intereacting protein",0.163857685527938,7.18884569935619,0.865015762988358,0.40548928937646,0.521270468993702,-6.64446284976091
"1319","17285523","Trgv4","21638","T cell receptor gamma, variable 4",-0.0140371249013653,3.63673929729474,-0.0737660134982582,0.942520118816315,0.96089542485937,-7.03326870883294
"1320","17285559","Elmo1","140580","engulfment and cell motility 1",0.0812436618433594,10.9603047857534,0.323001882041975,0.75274713914281,0.821739816072262,-6.98000812596276
"1321","17285586","Aoah","27052","acyloxyacyl hydrolase",0.504466157541602,12.2334491247745,5.47268022618621,0.000193665003298139,0.00243749377050242,0.7296551190552
"1322","17285674","Olfr1359","258067","olfactory receptor 1359",0.432430000369989,5.63074053586719,1.95713207674102,0.0761706738384899,0.14692160559124,-5.25928515713551
"1323","17285680","H3c10","319152","H3 clustered histone 10",-0.0179450709837976,5.64927903667788,-0.0879727057314564,0.931478587464633,0.952636897443633,-7.0320256900273
"1324","17285683","H2bc14","319186","H2B clustered histone 14",-0.366722468931254,3.62767495110052,-2.5301794954419,0.0279534454640215,0.0671566031269857,-4.31036574916757
"1325","17285742","H2bc12","319184","H2B clustered histone 12",-0.74743355852092,4.72328012842425,-2.92058942483601,0.0139149552007229,0.0400790849074668,-3.62677206497522
"1326","17285785","Vmn1r214","171248","vomeronasal 1 receptor 214",0.0574051082987315,3.16451173307876,0.285231952567058,0.780762356827444,0.845072906191314,-6.99233842809667
"1327","17285797","Vmn1r218","171256","vomeronasal 1 receptor 218",-0.213836025411383,2.9127049478606,-0.922424394943521,0.376084942260443,0.491519391161063,-6.59270822205897
"1328","17285815","H4c8","69386","H4 clustered histone 8",-0.332555233516048,3.34072366440882,-2.13658640923596,0.0559218350473752,0.114932320332358,-4.97219263046086
"1329","17285819","H2ac10","319173","H2A clustered histone 10",-1.36777018270606,9.52773040199422,-5.78921437231885,0.000120911767034349,0.00198460930493914,1.21623847993624
"1330","17285821","H3c8","97908","H3 clustered histone 8",-0.374341035946745,2.73191969177927,-3.44475434926807,0.00547396957999585,0.0203062239961332,-2.69391945421744
"1331","17285829","H1f3","14957","H1.3 linker histone, cluster member",-0.301229510466559,4.66914062797965,-1.70775396507667,0.115696677435001,0.202968900296659,-5.63719174908811
"1332","17285838","H2ac7","319165","H2A clustered histone 7",0.425618271657958,6.40795124161795,0.878251439236815,0.398574027747372,0.514735287828089,-6.63278601019137
"1333","17285842","H3c4","319149","H3 clustered histone 4",0.331191415385351,6.71984250385477,0.651482632166401,0.528103460743024,0.636721238339999,-6.81082414008735
"1334","17285851","H2bc4","68024","H2B clustered histone 4",0.753791143015214,11.8364757659965,5.66106363285973,0.000146068776229581,0.00217507470025094,1.02097989308415
"1335","17285859","H1f2","50708","H1.2 linker histone, cluster member",0.383182656534767,7.81124248981473,2.4521165612354,0.0321132588852961,0.0747147704783723,-4.44440865961932
"1336","17285863","H2bc3","319178","H2B clustered histone 3",-1.050874914351,6.44818750794786,-3.69988547231433,0.00349889875496923,0.0149617349164359,-2.24107773869752
"1337","17285867","H2ac4","319172","H2A clustered histone 4",-2.18702904857911,8.24781536035916,-6.41348168017477,4.97341617705883e-05,0.00130112385662705,2.13371649669896
"1338","17285879","H1f1","80838","H1.1 linker histone, cluster member",-0.325588434352357,3.49719700945706,-1.01859785171406,0.330261849875033,0.446737128607208,-6.4997044461391
"1339","17285938","H2ac1","319163","H2A clustered histone 1",-0.557055932200964,5.21988811859902,-3.16437130652162,0.00900235260655664,0.0288311535076428,-3.19351428032364
"1340","17285944","Cmah","12763","cytidine monophospho-N-acetylneuraminic acid hydroxylase",-0.0863116209160655,7.00668775844045,-0.333262195305449,0.745198526802486,0.816027120101205,-6.97639892680204
"1341","17285964","Ripor2","193385","RHO family interacting cell polarization regulator 2",0.34194245877158,5.90886425679283,1.64421479073523,0.128362611740678,0.218595908737465,-5.72885519113262
"1342","17286115","Prl3d1","18775","prolactin family 3, subfamily d, member 1",0.0652586032540516,3.64101163776701,0.219720256924651,0.830110911984647,0.881568817967417,-7.0101389466188
"1343","17286190","Prl2a1","56635","prolactin family 2, subfamily a, member 1",-0.00105726280091956,3.15721063239564,-0.00748204841252169,0.994164137425106,0.996492780209772,-7.03618308020313
"1344","17286254","Mboat1","218121","membrane bound O-acyltransferase domain containing 1",-2.19005497369905,6.17377529178888,-6.8725360907495,2.67502432542472e-05,0.000959644954108953,2.77334854848872
