"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1106","17274735","Tmem18","211986","transmembrane protein 18",-0.302889634918017,7.70489315596095,-2.01080840884539,0.0694890060367823,0.130668121521143,-5.156584499532
"1107","17274775","Lamb1","16777","laminin B1",-1.61560513312009,6.0829603462489,-4.54170043434391,0.000840265318188987,0.00524378075132315,-0.767628069067277
"1108","17274868","Ccdc71l","72123","coiled-coil domain containing 71 like",0.283826182579254,8.39838016993819,2.31773779528884,0.0407269997174122,0.0864006569784052,-4.65441748271757
"1109","17274875","Nampt","59027","nicotinamide phosphoribosyltransferase",0.353393488245665,10.4033747256039,3.64298868358268,0.0038641875716058,0.0147266843139252,-2.32521221745984
"1110","17274889","Gdap10","100504486","ganglioside-induced differentiation-associated-protein 10",0.784902994720198,8.81884485916535,6.38387905993012,5.18122971749647e-05,0.000929363689746148,2.10388505179621
"1111","17274919","Atxn7l1","380753","ataxin 7-like 1",0.375018506526482,7.83709568183383,3.45870635159653,0.00534086166455785,0.0184045935773819,-2.65230391483244
"1112","17274969","Snx13","217463","sorting nexin 13",0.334047616235589,9.98555373666678,3.68056060293467,0.00361879646160545,0.0140324981239341,-2.25872524559956
"1113","17275069","Agmo","319660","alkylglycerol monooxygenase",0.264448956213914,5.49951244010397,1.282016775858,0.226182497918041,0.327685698645937,-6.18910358364557
"1114","17275090","Dgkb","217480","diacylglycerol kinase, beta",0.133527478491606,3.17924224367337,0.800533978108604,0.44033936779699,0.555383821573004,-6.68057270891476
"1115","17275168","Dock4","238130","dedicator of cytokinesis 4",-0.489859599455091,8.69346433261747,-2.42777864108205,0.0335295633173391,0.0744811323078156,-4.46823328523548
"1116","17275237","Pnpla8","67452","patatin-like phospholipase domain containing 8",0.418606300701617,8.12390595164665,3.41146910749218,0.00580542271605968,0.0195323864786575,-2.73634669595176
"1117","17275255","Nrcam","319504","neuronal cell adhesion molecule",-0.51922069070656,4.37229785489761,-1.29178978235198,0.222896444486883,0.323848889846666,-6.1772861941465
"1118","17275332","G2e3","217558","G2/M-phase specific E3 ubiquitin ligase",-0.649135186407924,8.00530462590779,-3.36738845929891,0.00627624391741181,0.0206712354641089,-2.81482026487665
"1119","17275401","Gm5785","544864","predicted gene 5785",-0.00191803348265918,5.69205264905304,-0.00862796743521932,0.993270363878746,0.996597345502858,-7.0175251811202
"1120","17275408","Nubpl","76826","nucleotide binding protein-like",0.207585971020779,6.44404749438154,1.51503903763164,0.157940573190552,0.248783291593353,-5.89029303522539
"1121","17275436","Akap6","238161","A kinase (PRKA) anchor protein 6",-0.389645957906409,4.05431575945328,-2.20050068300839,0.0500285688466037,0.101359876888739,-4.8495164593839
"1122","17275724","Mia2","338320","MIA SH3 domain ER export factor 2",0.409603191827491,10.6207228347058,4.42744016376457,0.00101448227788988,0.0059879441643727,-0.960996188208379
"1123","17275785","Togaram1","328108","TOG array regulator of axonemal microtubules 1",0.316225631613488,8.37732984056855,2.43315733015777,0.0332114158328703,0.0740489736712788,-4.45906510127449
"1124","17275811","Prpf39","328110","pre-mRNA processing factor 39",0.345212275771075,9.44880818571419,3.46690663648402,0.00526417995351894,0.0182827258559606,-2.63772068363596
"1125","17275832","Fancm","104806","Fanconi anemia, complementation group M",-0.994569530418186,6.69671814274354,-4.81838590377463,0.000536375928037343,0.00386694125736669,-0.306177083301947
"1126","17275858","Wdr20rt","70948","WD repeat domain 20, retrogene",0.0432530648024256,3.99333667808355,0.225774044523846,0.82551481744335,0.87621490080445,-6.99004581001273
"1127","17275875","Lrr1","69706","leucine rich repeat protein 1",-0.619007864267771,4.34261036193108,-4.79043332984786,0.000560989933443356,0.00398209797542553,-0.352343466112451
"1128","17275887","9330151L19Rik","414085","RIKEN cDNA 9330151L19 gene",0.20313021842582,7.65379545507828,1.40358653416424,0.188021272747508,0.283755909500682,-6.03752957573116
"1129","17276020","Frmd6","319710","FERM domain containing 6",-1.26757696557934,6.9752858905495,-5.44728869852483,0.000201246483073163,0.00214531615674612,0.704079709094579
"1130","17276070","Arid4a","238247","AT rich interactive domain 4A (RBP1-like)",0.652518946008412,9.00879247423702,6.04331094220288,8.36834392233291e-05,0.00124713304573872,1.60945867184573
"1131","17276153","Daam1","208846","dishevelled associated activator of morphogenesis 1",0.144094266896532,8.39653411617162,1.18518973835087,0.260901246113795,0.367951828029131,-6.30253294855884
"1132","17276235","Pcnx4","67708","pecanex homolog 4",-0.100292941828434,6.42513905500411,-0.575013946546055,0.57684708685895,0.67922383989229,-6.84129918427484
"1133","17276273","Slc38a6","625098","solute carrier family 38, member 6",0.129316298070815,10.1477849543719,0.958181579843616,0.358546069090025,0.472618151797214,-6.54053302612584
"1134","17276386","Rhoj","80837","ras homolog family member J",-1.99854807257817,6.62071419030094,-7.06140501720685,2.0888249780722e-05,0.00055128416051236,3.03922357002626
"1135","17276520","Mthfd1","108156","methylenetetrahydrofolate dehydrogenase (NADP+ dependent), methenyltetrahydrofolate cyclohydrolase, formyltetrahydrofolate synthase",-0.676279676297466,7.21864544494078,-6.15442522103207,7.14430948396946e-05,0.00112635679259108,1.77258931309461
"1136","17276558","Zbtb1","268564","zinc finger and BTB domain containing 1",0.688489319288396,7.84004296766795,5.82258969090779,0.000115147167946573,0.00151948608627294,1.28014804134579
"1137","17276565","Hspa2","15512","heat shock protein 2",0.319578690621974,6.55752793924213,3.03860264774842,0.0112677158491141,0.0319323016329436,-3.40015128012075
"1138","17276622","Fntb","110606","farnesyltransferase, CAAX box, beta",-0.317248495296213,5.8339577401063,-2.00398234444929,0.0703072804529306,0.13171073082974,-5.16740887588735
"1139","17276776","Arg2","11847","arginase type II",0.691378843489519,5.41410329948328,1.49728125094299,0.162437389376712,0.254222384086462,-5.91425401764611
"1140","17276800","Rad51b","19363","RAD51 paralog B",-1.13760436290437,6.78551245710952,-5.04089430259875,0.000376754356892821,0.00309764426845281,0.0575553366224559
"1141","17276940","Pcnx","54604","pecanex homolog",-0.453455133251647,8.0306620646146,-3.87440164674448,0.00258543725203659,0.011127409897235,-1.91715625153407
"1142","17276985","Sipa1l1","217692","signal-induced proliferation-associated 1 like 1",0.800547526899535,9.43637151939228,3.51094507329201,0.00487126150906589,0.0173609326001271,-2.55944151576762
"1143","17277134","Acot2","171210","acyl-CoA thioesterase 2",-0.103625087108469,9.44641704504816,-0.349735696811173,0.733137318756014,0.80443693711855,-6.95174430986306
"1144","17277140","Acot1","26897","acyl-CoA thioesterase 1",-0.0805335588769687,4.36616130230203,-0.378679016232041,0.712129034532999,0.787879048178615,-6.94047281199082
"1145","17277170","Acot6","217700","acyl-CoA thioesterase 6",0.0707809414065199,5.05643659708013,0.24086841650714,0.814085076998914,0.867735907531668,-6.98625314935176
"1146","17277195","Ptgr2","77219","prostaglandin reductase 2",0.534909374085677,8.67955079176995,4.88724941695278,0.000480470897048137,0.00359363438728513,-0.192888043068121
"1147","17277294","Isca2","74316","iron-sulfur cluster assembly 2",-0.0763801319658555,8.5196409346271,-0.809073688820979,0.435613847359519,0.550815229955863,-6.67355113579171
"1148","17277300","D030025P21Rik","100303738","RIKEN cDNA D030025P21 gene",0.268326120230604,4.16747196345228,1.62385235183861,0.132674393235866,0.216758191948751,-5.73955589530233
"1149","17277319","Ylpm1","56531","YLP motif containing 1",0.363167025907066,8.92740425384148,3.12904470051776,0.0095876089232311,0.0281788844618701,-3.23931538802975
"1150","17277349","Prox2os","102634300","prospero homeobox 2 opposite strand",0.301171812139385,7.13959493809348,1.71182713305889,0.114924174995684,0.194110722413066,-5.61305809636999
"1151","17277370","Eif2b2","217715","eukaryotic translation initiation factor 2B, subunit 2 beta",-0.10252686875491,7.08873014052689,-0.785255640986177,0.448877086812628,0.563022583688578,-6.69296943533992
"1152","17277387","Fos","14281","FBJ osteosarcoma oncogene",0.318441688881169,9.01540484953829,2.09297447325077,0.0603148930532343,0.117578067743608,-5.02500927693968
"1153","17277396","Jdp2","81703","Jun dimerization protein 2",0.0932377774114697,8.26222627780135,0.490692568520253,0.633280198650429,0.725981949888006,-6.88868689831032
"1154","17277404","Batf","53314","basic leucine zipper transcription factor, ATF-like",1.08462911823582,7.66761083905345,3.10840262767828,0.00994727951524542,0.0289573136908821,-3.2760473529911
"1155","17277411","Flvcr2","217721","feline leukemia virus subgroup C cellular receptor 2",0.212189693265665,5.73356844195054,1.08511705197749,0.301065493388958,0.410734314410453,-6.41247099184283
"1156","17277472","Ift43","76411","intraflagellar transport 43",-0.635907600423557,7.37117144520584,-3.73598839931592,0.00328576885895687,0.0130797616172828,-2.1607942525669
"1157","17277490","Gpatch2l","70373","G patch domain containing 2 like",0.362178067207153,7.94255324880394,3.41609978033255,0.0057581071746003,0.0194457835868266,-2.72810543264542
"1158","17277552","Cipc","217732","CLOCK interacting protein, circadian",0.083498828821158,7.66993198183946,0.555328441724157,0.58977848437025,0.690516484572954,-6.85299784509419
"1159","17277592","Gstz1","14874","glutathione transferase zeta 1 (maleylacetoacetate isomerase)",0.0454585148077999,8.52337317705451,0.29989869776831,0.769842370854385,0.833265698968133,-6.96909542208038
"1160","17277666","Gm1995","100038982","REX1, RNA exonuclease 1 homolog pseudogene",0.374602626465197,5.44272597991732,1.96478235825718,0.0751831276828599,0.139149462033861,-5.22923807917375
"1161","17277697","Adck1","72113","aarF domain containing kinase 1",-0.11932028426192,6.75399443932856,-1.17863582628106,0.263396234402233,0.370598130649079,-6.30996479070495
"1162","17277766","Tshr","22095","thyroid stimulating hormone receptor",-0.495126630144006,4.32550354661452,-2.87144122906674,0.0151940591027863,0.0399243895108741,-3.6963598736439
"1163","17277788","Flrt2","399558","fibronectin leucine rich transmembrane protein 2",-1.313580575437,6.14093323598171,-6.31577972837968,5.69537988103721e-05,0.000983314722400401,2.00634029068468
"1164","17277794","Gpr65","14744","G-protein coupled receptor 65",0.719938647011002,11.5387940631324,3.90483269660975,0.00245338658711398,0.0107051995946103,-1.8637855530572
"1165","17277900","Kcnk13","217826","potassium channel, subfamily K, member 13",-0.448467000267392,7.53875861367572,-2.36734386500326,0.0373141927843029,0.0807037288703101,-4.57082412094183
"1166","17278056","Rin3","217835","Ras and Rab interactor 3",0.635081825291715,8.34648231125111,3.2411167642137,0.00785267277545414,0.0242002894021326,-3.039740875093
"1167","17278104","Tmem251","320351","transmembrane protein 251",0.175703385589213,7.65477837297841,1.46506850369291,0.170875785013927,0.264389676657654,-5.9572418865624
"1168","17278183","Gm15523","102632708","predicted gene 15523",2.03824416418869,7.46518080598325,3.9368500472343,0.00232198527891128,0.0102588597389067,-1.80771496520057
"1169","17278188","Otub2","68149","OTU domain, ubiquitin aldehyde binding 2",0.53513150480714,6.38904853900221,1.54585892073923,0.150391088576067,0.239434762598783,-5.84827251816093
"1170","17278200","Ifi27","52668","interferon, alpha-inducible protein 27",-0.338011504996968,7.26123903900151,-1.14103079315532,0.278075942854516,0.387070858188058,-6.35198631552631
"1171","17278209","Ppp4r4","74521","protein phosphatase 4, regulatory subunit 4",0.00233056375693197,3.75889200525986,0.0126098735084394,0.990164710727399,0.993980694029465,-7.017479419297
"1172","17278612","Mir342","723909","microRNA 342",-0.0177047305690028,7.1485027202608,-0.138888428203759,0.892046968266581,0.925084284194086,-7.00713615786801
"1173","17278692","Mir337","723843","microRNA 337",0.466658079064244,4.47602204439044,2.21229904852707,0.0490074820472269,0.099763447144049,-4.83005047273294
"1174","17278694","Mir540","723880","microRNA 540",-0.024313831326948,5.27047863046866,-0.138728735486793,0.892170225941596,0.925084284194086,-7.00716010604272
"1175","17278698","Mir3070a","100526472","microRNA 3070a",0.113594032926264,4.32304795538996,0.595198190202243,0.563748085716305,0.667341391331038,-6.82890634039799
"1176","17278700","Mir3070b","100526519","microRNA 3070b",-0.190430643309639,4.27596196957572,-0.840633485751961,0.418441162415991,0.533946965715485,-6.64703084531718
"1177","17278715","Rian","75745","RNA imprinted and accumulated in nucleus",0.150037590051637,3.70524814274763,0.749770166984233,0.469116625076868,0.582361728312374,-6.72093578358245
"1178","17278775","AF357355","100303646","snoRNA AF357355",0.307263285494093,3.2150700004187,1.40532910232261,0.187516037327178,0.283188449616114,-6.03528656817118
"1179","17278836","Mir654","100124453","microRNA 654",0.352438029791615,5.0563956442883,1.66772547858084,0.123538974921243,0.205880151456744,-5.67696559026976
"1180","17278876","Mir453","100124484","microRNA 453",0.139752823832466,4.48908203620471,0.598354846470486,0.56171436826192,0.665459913042746,-6.82693194194556
"1181","17278884","Mir541","723941","microRNA 541",-0.273582452228531,3.24149235952847,-1.70032570086809,0.117117477709504,0.197314625691125,-5.62981834984955
"1182","17278886","Mir409","723862","microRNA 409",0.247926545972578,4.33956168230221,0.90681484444197,0.383928164886217,0.499230146115332,-6.58854523640206
"1183","17279014","Zfp839","72805","zinc finger protein 839",0.410417654284196,7.13945143279044,3.3363815154679,0.00663065631250038,0.0215892728087988,-2.870039513819
"1184","17279131","Tnfaip2","21928","tumor necrosis factor, alpha-induced protein 2",0.356083232842314,9.60123881165726,2.3268051702755,0.040081445740294,0.0853636478599721,-4.63918119360066
"1185","17279190","Trmt61a","328162","tRNA methyltransferase 61A",0.0971095100370727,5.82085148911207,0.644726581237747,0.532312041118735,0.637878490429034,-6.79680617769967
"1186","17279230","Zfyve21","68520","zinc finger, FYVE domain containing 21",-0.43786828210653,6.87616547492031,-2.81566549675988,0.0167887581827689,0.0434468755548184,-3.79474344493476
"1187","17279295","Mir3073a","100526547","microRNA 3073a",0.132713406796295,4.07785484089405,0.945321061874186,0.364785585904541,0.479050952466923,-6.55276477022403
"1188","17279324","Inf2","70435","inverted formin, FH2 and WH2 domain containing",-1.28009026102929,6.404556706483,-7.77409579979217,8.53777200884082e-06,0.00034630448654598,3.95705395740791
"1189","17279349","Adssl1","11565","adenylosuccinate synthetase like 1",-1.04311372922279,7.5358842262916,-4.57071158047703,0.000801238041340715,0.00505818451598759,-0.718785458086909
"1190","17279365","Siva1","30954","SIVA1, apoptosis-inducing factor",-0.467345064111201,7.4627337112267,-3.58026878546307,0.00431271904586449,0.0158804547042251,-2.43636892603035
